date,as_level,tds_level,f_level,ecol_bool,as_safe,f_safe,tds_rec,ecol_safe,safe,unknown input
May 11 2018 15:28:34,3,1,1,True,False,False,True,False,False,
May 15 2018 15:18:07,1,0,1,False,True,True,True,False,False,
May 15 2018 15:18:07,1,0,1,False,True,True,True,True,True,
May 15 2018 15:25:25,1,4,1,False,True,False,True,True,True,
May 15 2018 15:27:57,2,0,1,False,False,True,True,True,False,
May 15 2018 15:40:56,1,0,3,False,True,True,False,True,False,
May 16 2018 19:27:45,1,1,5,True,True,False,False,False,False,
May 16 2018 19:28:08,2,4,0,False,False,False,True,True,False,
May 17 2018 09:21:14,4,3,1,False,False,False,True,True,False,
May 17 2018 09:21:25,1,2,0,False,True,False,True,True,True,
May 17 2018 21:58:23,0,2,3,True,True,False,False,False,False,
May 17 2018 21:58:26,4,3,1,False,False,False,True,True,False,
May 17 2018 21:58:40,1,0,1,False,True,True,True,False,False,
May 18 2018 09:16:01,4,2,2,True,False,False,False,False,False,
May 18 2018 09:16:04,4,2,2,True,False,False,False,False,False,
